threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.35,5,0512,0.7088830255057168,0.6739130434782609,0.7476808905380334,536,tiny,598,tiny,403,195,136,0,0
0.35,10,0512,0.7088830255057168,0.6739130434782609,0.7476808905380334,536,tiny,598,tiny,403,195,136,0,0
0.35,20,0512,0.7088830255057168,0.6739130434782609,0.7476808905380334,536,tiny,598,tiny,403,195,136,0,0
0.4,0,0512,0.7103631532329495,0.6796610169491526,0.7439703153988868,536,tiny,590,tiny,401,189,138,0,0
0.4,3,0512,0.7109929078014184,0.6808149405772496,0.7439703153988868,536,tiny,589,tiny,401,188,138,0,0
0.4,5,0512,0.7109929078014184,0.6808149405772496,0.7439703153988868,536,tiny,589,tiny,401,188,138,0,0
0.4,10,0512,0.7109929078014184,0.6808149405772496,0.7439703153988868,536,tiny,589,tiny,401,188,138,0,0
0.4,20,0512,0.7109929078014184,0.6808149405772496,0.7439703153988868,536,tiny,589,tiny,401,188,138,0,0
0.45,0,0512,0.7103139013452915,0.6875,0.7346938775510204,536,tiny,576,tiny,396,180,143,0,0
0.45,3,0512,0.7103139013452915,0.6875,0.7346938775510204,536,tiny,576,tiny,396,180,143,0,0
0.45,5,0512,0.7103139013452915,0.6875,0.7346938775510204,536,tiny,576,tiny,396,180,143,0,0
0.45,10,0512,0.7103139013452915,0.6875,0.7346938775510204,536,tiny,576,tiny,396,180,143,0,0
0.45,20,0512,0.7103139013452915,0.6875,0.7346938775510204,536,tiny,576,tiny,396,180,143,0,0
0.5,0,0512,0.7105500450856628,0.6912280701754386,0.7309833024118738,536,tiny,570,tiny,394,176,145,0,0
0.5,3,0512,0.7105500450856628,0.6912280701754386,0.7309833024118738,536,tiny,570,tiny,394,176,145,0,0
0.5,5,0512,0.7105500450856628,0.6912280701754386,0.7309833024118738,536,tiny,570,tiny,394,176,145,0,0
0.5,10,0512,0.7105500450856628,0.6912280701754386,0.7309833024118738,536,tiny,570,tiny,394,176,145,0,0
0.5,20,0512,0.7105500450856628,0.6912280701754386,0.7309833024118738,536,tiny,570,tiny,394,176,145,0,0
0.55,0,0512,0.7151956323930846,0.7017857142857142,0.7291280148423006,536,tiny,560,tiny,393,167,146,0,0
0.55,3,0512,0.7151956323930846,0.7017857142857142,0.7291280148423006,536,tiny,560,tiny,393,167,146,0,0
0.55,5,0512,0.7151956323930846,0.7017857142857142,0.7291280148423006,536,tiny,560,tiny,393,167,146,0,0
0.55,10,0512,0.7151956323930846,0.7017857142857142,0.7291280148423006,536,tiny,560,tiny,393,167,146,0,0
0.55,20,0512,0.7151956323930846,0.7017857142857142,0.7291280148423006,536,tiny,560,tiny,393,167,146,0,0
0.35,0,0537,0.7562273917007323,0.801009282910722,0.7161876114081996,17927,large,16051,large,12857,3194,5095,0,0
0.35,3,0537,0.7562273917007323,0.801009282910722,0.7161876114081996,17927,large,16051,large,12857,3194,5095,0,0
0.35,5,0537,0.7562273917007323,0.801009282910722,0.7161876114081996,17927,large,16051,large,12857,3194,5095,0,0
0.35,10,0537,0.7562273917007323,0.801009282910722,0.7161876114081996,17927,large,16051,large,12857,3194,5095,0,0
0.35,20,0537,0.756001412096964,0.8010598503740648,0.7157419786096256,17927,large,16040,large,12849,3191,5103,0,0
0.4,0,0537,0.7548767131397448,0.8054450129492767,0.7102829768270945,17927,large,15831,large,12751,3080,5201,0,0
0.4,3,0537,0.7548767131397448,0.8054450129492767,0.7102829768270945,17927,large,15831,large,12751,3080,5201,0,0
0.4,5,0537,0.7547661338069864,0.8054081374778873,0.7101158645276292,17927,large,15828,large,12748,3080,5204,0,0
0.4,10,0537,0.7547661338069864,0.8054081374778873,0.7101158645276292,17927,large,15828,large,12748,3080,5204,0,0
0.4,20,0537,0.7545158424637252,0.8054115564546719,0.7096702317290553,17927,large,15818,large,12740,3078,5212,0,0
0.45,0,0537,0.752755436401549,0.8090024330900243,0.7038213012477719,17927,large,15618,large,12635,2983,5317,0,0
0.45,3,0537,0.7527182817480413,0.8089902029839278,0.7037655971479501,17927,large,15617,large,12634,2983,5318,0,0
0.45,5,0537,0.7527182817480413,0.8089902029839278,0.7037655971479501,17927,large,15617,large,12634,2983,5318,0,0
0.45,10,0537,0.7527182817480413,0.8089902029839278,0.7037655971479501,17927,large,15617,large,12634,2983,5318,0,0
0.45,20,0537,0.7524658064900622,0.808995963349779,0.7033199643493762,17927,large,15607,large,12626,2981,5326,0,0
0.5,0,0537,0.750314804821011,0.8124269575379821,0.6970254010695187,17927,large,15402,large,12513,2889,5439,0,0
0.5,3,0537,0.7502623609486971,0.812455354243782,0.6969139928698752,17927,large,15399,large,12511,2888,5441,0,0
0.5,5,0537,0.7502623609486971,0.812455354243782,0.6969139928698752,17927,large,15399,large,12511,2888,5441,0,0
0.5,10,0537,0.7502623609486971,0.812455354243782,0.6969139928698752,17927,large,15399,large,12511,2888,5441,0,0
0.5,20,0537,0.7500074982753967,0.8124634479173436,0.6964683600713012,17927,large,15389,large,12503,2886,5449,0,0
0.55,0,0537,0.7478423562073753,0.8159489003029106,0.6902295008912656,17927,large,15186,large,12391,2795,5561,0,0
0.55,3,0537,0.7477667793336552,0.8159246575342466,0.690118092691622,17927,large,15184,large,12389,2795,5563,0,0
0.55,5,0537,0.7477667793336552,0.8159246575342466,0.690118092691622,17927,large,15184,large,12389,2795,5563,0,0
0.55,10,0537,0.7477667793336552,0.8159246575342466,0.690118092691622,17927,large,15184,large,12389,2795,5563,0,0
0.55,20,0537,0.7475095091468936,0.8159351522340846,0.6896724598930482,17927,large,15174,large,12381,2793,5571,0,0
0.35,0,0546,0.0,0.0,0.0,105,tiny,135,tiny,0,135,105,0,0
0.35,3,0546,0.0,0.0,0.0,105,tiny,135,tiny,0,135,105,0,0
0.35,5,0546,0.0,0.0,0.0,105,tiny,135,tiny,0,135,105,0,0
0.35,10,0546,0.0,0.0,0.0,105,tiny,112,tiny,0,112,105,0,0
0.35,20,0546,0.0,0.0,0.0,105,tiny,99,tiny,0,99,105,0,0
0.4,0,0546,0.0,0.0,0.0,105,tiny,132,tiny,0,132,105,0,0
0.4,3,0546,0.0,0.0,0.0,105,tiny,132,tiny,0,132,105,0,0
0.4,5,0546,0.0,0.0,0.0,105,tiny,132,tiny,0,132,105,0,0
0.4,10,0546,0.0,0.0,0.0,105,tiny,110,tiny,0,110,105,0,0
0.4,20,0546,0.0,0.0,0.0,105,tiny,99,tiny,0,99,105,0,0
0.45,0,0546,0.0,0.0,0.0,105,tiny,128,tiny,0,128,105,0,0
0.45,3,0546,0.0,0.0,0.0,105,tiny,128,tiny,0,128,105,0,0
0.45,5,0546,0.0,0.0,0.0,105,tiny,128,tiny,0,128,105,0,0
0.45,10,0546,0.0,0.0,0.0,105,tiny,108,tiny,0,108,105,0,0
0.45,20,0546,0.0,0.0,0.0,105,tiny,97,tiny,0,97,105,0,0
0.5,0,0546,0.0,0.0,0.0,105,tiny,125,tiny,0,125,105,0,0
0.5,3,0546,0.0,0.0,0.0,105,tiny,125,tiny,0,125,105,0,0
0.5,5,0546,0.0,0.0,0.0,105,tiny,125,tiny,0,125,105,0,0
0.5,10,0546,0.0,0.0,0.0,105,tiny,107,tiny,0,107,105,0,0
0.5,20,0546,0.0,0.0,0.0,105,tiny,96,tiny,0,96,105,0,0
0.55,0,0546,0.0,0.0,0.0,105,tiny,120,tiny,0,120,105,0,0
0.55,3,0546,0.0,0.0,0.0,105,tiny,120,tiny,0,120,105,0,0
0.55,5,0546,0.0,0.0,0.0,105,tiny,120,tiny,0,120,105,0,0
0.55,10,0546,0.0,0.0,0.0,105,tiny,102,tiny,0,102,105,0,0
0.55,20,0546,0.0,0.0,0.0,105,tiny,92,tiny,0,92,105,0,0
0.35,0,0558,0.8021706956092748,0.7718775577017515,0.8349387350378922,56476,large,61090,large,47154,13936,9322,0,0
0.35,3,0558,0.8021912587828987,0.7719459087783636,0.8349033217649975,56476,large,61082,large,47152,13930,9324,0,0
0.35,5,0558,0.8022117306792566,0.7719838242276396,0.8349033217649975,56476,large,61079,large,47152,13927,9324,0,0
0.35,10,0558,0.8021846208815048,0.7719941709102222,0.8348324952192081,56476,large,61073,large,47148,13925,9328,0,0
0.35,20,0558,0.8023006500357349,0.7722091194968553,0.8348324952192081,56476,large,61056,large,47148,13908,9328,0,0
0.4,0,0558,0.803092167079525,0.77580288477407,0.8323712727530278,56476,large,60594,large,47009,13585,9467,0,0
0.4,3,0558,0.8031093836757357,0.7758504018881315,0.8323535661165805,56476,large,60589,large,47008,13581,9468,0,0
0.4,5,0558,0.803129965317524,0.7758888191991549,0.8323535661165805,56476,large,60586,large,47008,13578,9468,0,0
0.4,10,0558,0.8031027884089667,0.7758996368438429,0.8322827395707911,56476,large,60580,large,47004,13576,9472,0,0
0.4,20,0558,0.8032125768967874,0.7761046166039232,0.8322827395707911,56476,large,60564,large,47004,13560,9472,0,0
0.45,0,0558,0.8042008442873323,0.7801305100546011,0.8298038104681634,56476,large,60072,large,46864,13208,9612,0,0
0.45,3,0558,0.8042250862350054,0.7801917890320648,0.8297861038317161,56476,large,60066,large,46863,13203,9613,0,0
0.45,5,0558,0.8042250862350054,0.7801917890320648,0.8297861038317161,56476,large,60066,large,46863,13203,9613,0,0
0.45,10,0558,0.804197844442919,0.7802031302031303,0.8297152772859268,56476,large,60060,large,46859,13201,9617,0,0
0.45,20,0558,0.8042737609954945,0.7803460507252411,0.8297152772859268,56476,large,60049,large,46859,13190,9617,0,0
0.5,0,0558,0.8050468401230685,0.7842235169669393,0.8270061619094837,56476,large,59557,large,46706,12851,9770,0,0
0.5,3,0558,0.8050434797597193,0.7842330618755772,0.8269884552730363,56476,large,59555,large,46705,12850,9771,0,0
0.5,5,0558,0.8050434797597193,0.7842330618755772,0.8269884552730363,56476,large,59555,large,46705,12850,9771,0,0
0.5,10,0558,0.8050889093839696,0.784367074788801,0.8269353353636943,56476,large,59541,large,46702,12839,9774,0,0
0.5,20,0558,0.8050889093839696,0.784367074788801,0.8269353353636943,56476,large,59541,large,46702,12839,9774,0,0
0.55,0,0558,0.806028028080016,0.7884540481956275,0.8244032863517247,56476,large,59051,large,46559,12492,9917,0,0
0.55,3,0558,0.8060143346837021,0.7884602357404146,0.82436787307883,56476,large,59048,large,46557,12491,9919,0,0
0.55,5,0558,0.8060143346837021,0.7884602357404146,0.82436787307883,56476,large,59048,large,46557,12491,9919,0,0
0.55,10,0558,0.8060631768484292,0.788553716908589,0.82436787307883,56476,large,59041,large,46557,12484,9919,0,0
0.55,20,0558,0.806195778281875,0.7888075632814883,0.82436787307883,56476,large,59022,large,46557,12465,9919,0,0
0.35,0,0574,0.5996314819689392,0.5253690036900369,0.6983445738810545,1631,small,2168,small,1139,1029,492,0,0
0.35,3,0574,0.5996314819689392,0.5253690036900369,0.6983445738810545,1631,small,2168,small,1139,1029,492,0,0
0.35,5,0574,0.5996314819689392,0.5253690036900369,0.6983445738810545,1631,small,2168,small,1139,1029,492,0,0
0.35,10,0574,0.5996314819689392,0.5253690036900369,0.6983445738810545,1631,small,2168,small,1139,1029,492,0,0
0.35,20,0574,0.5937086968014803,0.5218401486988847,0.688534641324341,1631,small,2152,small,1123,1029,508,0,0
0.4,0,0574,0.6017039403620873,0.5317647058823529,0.6928264868179032,1631,small,2125,small,1130,995,501,0,0
0.4,3,0574,0.6017039403620873,0.5317647058823529,0.6928264868179032,1631,small,2125,small,1130,995,501,0,0
0.4,5,0574,0.6017039403620873,0.5317647058823529,0.6928264868179032,1631,small,2125,small,1130,995,501,0,0
0.4,10,0574,0.6017039403620873,0.5317647058823529,0.6928264868179032,1631,small,2125,small,1130,995,501,0,0
0.4,20,0574,0.5960973001871157,0.5284360189573459,0.683629675045984,1631,small,2110,small,1115,995,516,0,0
0.45,0,0574,0.6030636925557645,0.5368421052631579,0.6879215205395462,1631,small,2090,small,1122,968,509,0,0
0.45,3,0574,0.6030636925557645,0.5368421052631579,0.6879215205395462,1631,small,2090,small,1122,968,509,0,0
0.45,5,0574,0.6030636925557645,0.5368421052631579,0.6879215205395462,1631,small,2090,small,1122,968,509,0,0
0.45,10,0574,0.6030636925557645,0.5368421052631579,0.6879215205395462,1631,small,2090,small,1122,968,509,0,0
0.45,20,0574,0.5974096060442525,0.5334939759036145,0.6787247087676272,1631,small,2075,small,1107,968,524,0,0
0.5,0,0574,0.6029252437703142,0.5400291120815138,0.6824034334763949,1631,small,2061,small,1113,948,518,0,0
0.5,3,0574,0.6029252437703142,0.5400291120815138,0.6824034334763949,1631,small,2061,small,1113,948,518,0,0
0.5,5,0574,0.6029252437703142,0.5400291120815138,0.6824034334763949,1631,small,2061,small,1113,948,518,0,0
0.5,10,0574,0.6029252437703142,0.5400291120815138,0.6824034334763949,1631,small,2061,small,1113,948,518,0,0
0.5,20,0574,0.5979885838543082,0.537109375,0.674432863274065,1631,small,2048,small,1100,948,531,0,0
0.55,0,0574,0.6046002190580504,0.5462642256308758,0.6768853464132434,1631,small,2021,small,1104,917,527,0,0
0.55,3,0574,0.6046002190580504,0.5462642256308758,0.6768853464132434,1631,small,2021,small,1104,917,527,0,0
0.55,5,0574,0.6046002190580504,0.5462642256308758,0.6768853464132434,1631,small,2021,small,1104,917,527,0,0
0.55,10,0574,0.6046002190580504,0.5462642256308758,0.6768853464132434,1631,small,2021,small,1104,917,527,0,0
0.55,20,0574,0.6003845097500686,0.5437810945273632,0.6701410177805027,1631,small,2010,small,1093,917,538,0,0
0.35,0,0577,0.7546878150413334,0.8606576224419407,0.6719526060678594,16687,large,13047,large,11229,1818,5482,0,0
0.35,3,0577,0.7547131767315254,0.8607235934386018,0.6719526060678594,16687,large,13046,large,11229,1817,5482,0,0
0.35,5,0577,0.7547131767315254,0.8607235934386018,0.6719526060678594,16687,large,13046,large,11229,1817,5482,0,0
0.35,10,0577,0.7544620348895835,0.860659509202454,0.6715935611274011,16687,large,13040,large,11223,1817,5488,0,0
0.35,20,0577,0.7548933880406269,0.861782999308915,0.6715935611274011,16687,large,13023,large,11223,1800,5488,0,0
0.4,0,0577,0.7519432240621832,0.8638093019644383,0.6657291604332476,16687,large,12879,large,11125,1754,5586,0,0
0.4,3,0577,0.7519686369934773,0.8638763783196148,0.6657291604332476,16687,large,12878,large,11125,1753,5586,0,0
0.4,5,0577,0.7519686369934773,0.8638763783196148,0.6657291604332476,16687,large,12878,large,11125,1753,5586,0,0
0.4,10,0577,0.7517577068685776,0.8638235065641264,0.665429956316199,16687,large,12873,large,11120,1753,5591,0,0
0.4,20,0577,0.7521645021645021,0.8648984988722097,0.665429956316199,16687,large,12857,large,11120,1737,5591,0,0
0.45,0,0577,0.7490560261251148,0.867885858426612,0.6588474657411286,16687,large,12686,large,11010,1676,5701,0,0
0.45,3,0577,0.7490815076881209,0.8679542767047694,0.6588474657411286,16687,large,12685,large,11010,1675,5701,0,0
0.45,5,0577,0.7489112683723462,0.8679126251872881,0.6586081024474897,16687,large,12681,large,11006,1675,5705,0,0
0.45,10,0577,0.7489112683723462,0.8679126251872881,0.6586081024474897,16687,large,12681,large,11006,1675,5705,0,0
0.45,20,0577,0.7493191721132898,0.869009080142124,0.6586081024474897,16687,large,12665,large,11006,1659,5705,0,0
0.5,0,0577,0.7463299455908018,0.8715632992327366,0.652564179283107,16687,large,12512,large,10905,1607,5806,0,0
0.5,3,0577,0.7463299455908018,0.8715632992327366,0.652564179283107,16687,large,12512,large,10905,1607,5806,0,0
0.5,5,0577,0.7461583216400287,0.8715222257755036,0.652324815989468,16687,large,12508,large,10901,1607,5810,0,0
0.5,10,0577,0.7461583216400287,0.8715222257755036,0.652324815989468,16687,large,12508,large,10901,1607,5810,0,0
0.5,20,0577,0.7465415696479935,0.872568638437525,0.652324815989468,16687,large,12493,large,10901,1592,5810,0,0
0.55,0,0577,0.7440324688725322,0.8748685594111462,0.6472383459996409,16687,large,12363,large,10816,1547,5895,0,0
0.55,3,0577,0.7440324688725322,0.8748685594111462,0.6472383459996409,16687,large,12363,large,10816,1547,5895,0,0
0.55,5,0577,0.743859649122807,0.874828060522696,0.646998982706002,16687,large,12359,large,10812,1547,5899,0,0
0.55,10,0577,0.743859649122807,0.874828060522696,0.646998982706002,16687,large,12359,large,10812,1547,5899,0,0
0.55,20,0577,0.7442436757873,0.8758911211924821,0.646998982706002,16687,large,12344,large,10812,1532,5899,0,0
0.35,0,0606,0.7160568491079529,0.7441860465116279,0.6899766899766899,1716,small,1591,small,1184,407,532,0,0
0.35,3,0606,0.7164901664145235,0.7451227186910007,0.6899766899766899,1716,small,1589,small,1184,405,532,0,0
0.35,5,0606,0.7164901664145235,0.7451227186910007,0.6899766899766899,1716,small,1589,small,1184,405,532,0,0
0.35,10,0606,0.7164901664145235,0.7451227186910007,0.6899766899766899,1716,small,1589,small,1184,405,532,0,0
0.35,20,0606,0.7246022031823746,0.7628865979381443,0.6899766899766899,1716,small,1552,small,1184,368,532,0,0
0.4,0,0606,0.7162904209884076,0.7516005121638925,0.6841491841491841,1716,small,1562,small,1174,388,542,0,0
0.4,3,0606,0.7171655467318265,0.7535301668806161,0.6841491841491841,1716,small,1558,small,1174,384,542,0,0
0.4,5,0606,0.7171655467318265,0.7535301668806161,0.6841491841491841,1716,small,1558,small,1174,384,542,0,0
0.4,10,0606,0.7171655467318265,0.7535301668806161,0.6841491841491841,1716,small,1558,small,1174,384,542,0,0
0.4,20,0606,0.7251389746757257,0.771353482260184,0.6841491841491841,1716,small,1522,small,1174,348,542,0,0
0.45,0,0606,0.7195084485407066,0.7608836907082521,0.6824009324009324,1716,small,1539,small,1171,368,545,0,0
0.45,3,0606,0.7201722017220172,0.7623697916666666,0.6824009324009324,1716,small,1536,small,1171,365,545,0,0
0.45,5,0606,0.7201722017220172,0.7623697916666666,0.6824009324009324,1716,small,1536,small,1171,365,545,0,0
0.45,10,0606,0.7201722017220172,0.7623697916666666,0.6824009324009324,1716,small,1536,small,1171,365,545,0,0
0.45,20,0606,0.731875,0.7890835579514824,0.6824009324009324,1716,small,1484,small,1171,313,545,0,0
0.5,0,0606,0.7211895910780669,0.7698412698412699,0.6783216783216783,1716,small,1512,small,1164,348,552,0,0
0.5,3,0606,0.7218604651162791,0.7713717693836978,0.6783216783216783,1716,small,1509,small,1164,345,552,0,0
0.5,5,0606,0.7218604651162791,0.7713717693836978,0.6783216783216783,1716,small,1509,small,1164,345,552,0,0
0.5,10,0606,0.7218604651162791,0.7713717693836978,0.6783216783216783,1716,small,1509,small,1164,345,552,0,0
0.5,20,0606,0.7332283464566929,0.7978067169294037,0.6783216783216783,1716,small,1459,small,1164,295,552,0,0
0.55,0,0606,0.7191011235955056,0.7741935483870968,0.6713286713286714,1716,small,1488,small,1152,336,564,0,0
0.55,3,0606,0.7197750702905342,0.7757575757575758,0.6713286713286714,1716,small,1485,small,1152,333,564,0,0
0.55,5,0606,0.7197750702905342,0.7757575757575758,0.6713286713286714,1716,small,1485,small,1152,333,564,0,0
0.55,10,0606,0.7197750702905342,0.7757575757575758,0.6713286713286714,1716,small,1485,small,1152,333,564,0,0
0.55,20,0606,0.7300380228136882,0.8,0.6713286713286714,1716,small,1440,small,1152,288,564,0,0
0.35,0,0625,0.6247217054499985,0.6838942307692307,0.5749733340818504,17813,large,14976,large,10242,4734,7571,0,0
0.35,3,0625,0.6246911320582045,0.6840593265633351,0.5748049177566945,17813,large,14968,large,10239,4729,7574,0,0
0.35,5,0625,0.6246911320582045,0.6840593265633351,0.5748049177566945,17813,large,14968,large,10239,4729,7574,0,0
0.35,10,0625,0.6246911320582045,0.6840593265633351,0.5748049177566945,17813,large,14968,large,10239,4729,7574,0,0
0.35,20,0625,0.6248817552103995,0.6845166466105094,0.5748049177566945,17813,large,14958,large,10239,4719,7574,0,0
0.4,0,0625,0.6232944068838353,0.6885991715895974,0.5693033178016056,17813,large,14727,large,10141,4586,7672,0,0
0.4,3,0625,0.6233095647897713,0.6887183318617129,0.5692471790265536,17813,large,14723,large,10140,4583,7673,0,0
0.4,5,0625,0.6233095647897713,0.6887183318617129,0.5692471790265536,17813,large,14723,large,10140,4583,7673,0,0
0.4,10,0625,0.6234245312019674,0.6889991166677991,0.5692471790265536,17813,large,14717,large,10140,4577,7673,0,0
0.4,20,0625,0.6234245312019674,0.6889991166677991,0.5692471790265536,17813,large,14717,large,10140,4577,7673,0,0
0.45,0,0625,0.6222648633592275,0.6934059870326942,0.5643631055970358,17813,large,14498,large,10053,4445,7760,0,0
0.45,3,0625,0.6222607403739012,0.6934805105208692,0.5643069668219839,17813,large,14495,large,10052,4443,7761,0,0
0.45,5,0625,0.6223377909856365,0.6936719343040508,0.5643069668219839,17813,large,14491,large,10052,4439,7761,0,0
0.45,10,0625,0.6223377909856365,0.6936719343040508,0.5643069668219839,17813,large,14491,large,10052,4439,7761,0,0
0.45,20,0625,0.6223377909856365,0.6936719343040508,0.5643069668219839,17813,large,14491,large,10052,4439,7761,0,0
0.5,0,0625,0.6202081904880633,0.6971204371890983,0.5585808117666873,17813,large,14273,large,9950,4323,7863,0,0
0.5,3,0625,0.620227520648278,0.6971692825112108,0.5585808117666873,17813,large,14272,large,9950,4322,7863,0,0
0.5,5,0625,0.6203048533399832,0.6973647322680123,0.5585808117666873,17813,large,14268,large,9950,4318,7863,0,0
0.5,10,0625,0.6203048533399832,0.6973647322680123,0.5585808117666873,17813,large,14268,large,9950,4318,7863,0,0
0.5,20,0625,0.6203048533399832,0.6973647322680123,0.5585808117666873,17813,large,14268,large,9950,4318,7863,0,0
0.55,0,0625,0.6186517770319019,0.7010521825678943,0.5535844607870656,17813,large,14066,large,9861,4205,7952,0,0
0.55,3,0625,0.6186084446954012,0.7010309278350515,0.5535283220120137,17813,large,14065,large,9860,4205,7953,0,0
0.55,5,0625,0.6186860764259271,0.7012303534599246,0.5535283220120137,17813,large,14061,large,9860,4201,7953,0,0
0.55,10,0625,0.6186860764259271,0.7012303534599246,0.5535283220120137,17813,large,14061,large,9860,4201,7953,0,0
0.55,20,0625,0.6186860764259271,0.7012303534599246,0.5535283220120137,17813,large,14061,large,9860,4201,7953,0,0
0.35,0,0667,0.7253574115876599,0.7336377473363774,0.7172619047619048,672,tiny,657,tiny,482,175,190,0,0
0.35,3,0667,0.7253574115876599,0.7336377473363774,0.7172619047619048,672,tiny,657,tiny,482,175,190,0,0
0.35,5,0667,0.7253574115876599,0.7336377473363774,0.7172619047619048,672,tiny,657,tiny,482,175,190,0,0
0.35,10,0667,0.7253574115876599,0.7336377473363774,0.7172619047619048,672,tiny,657,tiny,482,175,190,0,0
0.35,20,0667,0.7253574115876599,0.7336377473363774,0.7172619047619048,672,tiny,657,tiny,482,175,190,0,0
0.4,0,0667,0.7299158377964805,0.7511811023622047,0.7098214285714286,672,tiny,635,tiny,477,158,195,0,0
0.4,3,0667,0.7299158377964805,0.7511811023622047,0.7098214285714286,672,tiny,635,tiny,477,158,195,0,0
0.4,5,0667,0.7299158377964805,0.7511811023622047,0.7098214285714286,672,tiny,635,tiny,477,158,195,0,0
0.4,10,0667,0.7299158377964805,0.7511811023622047,0.7098214285714286,672,tiny,635,tiny,477,158,195,0,0
0.4,20,0667,0.7299158377964805,0.7511811023622047,0.7098214285714286,672,tiny,635,tiny,477,158,195,0,0
0.45,0,0667,0.7248840803709428,0.7540192926045016,0.6979166666666666,672,tiny,622,tiny,469,153,203,0,0
0.45,3,0667,0.7248840803709428,0.7540192926045016,0.6979166666666666,672,tiny,622,tiny,469,153,203,0,0
0.45,5,0667,0.7248840803709428,0.7540192926045016,0.6979166666666666,672,tiny,622,tiny,469,153,203,0,0
0.45,10,0667,0.7248840803709428,0.7540192926045016,0.6979166666666666,672,tiny,622,tiny,469,153,203,0,0
0.45,20,0667,0.7248840803709428,0.7540192926045016,0.6979166666666666,672,tiny,622,tiny,469,153,203,0,0
0.5,0,0667,0.719626168224299,0.7549019607843137,0.6875,672,tiny,612,tiny,462,150,210,0,0
0.5,3,0667,0.719626168224299,0.7549019607843137,0.6875,672,tiny,612,tiny,462,150,210,0,0
0.5,5,0667,0.719626168224299,0.7549019607843137,0.6875,672,tiny,612,tiny,462,150,210,0,0
0.5,10,0667,0.719626168224299,0.7549019607843137,0.6875,672,tiny,612,tiny,462,150,210,0,0
0.5,20,0667,0.719626168224299,0.7549019607843137,0.6875,672,tiny,612,tiny,462,150,210,0,0
0.55,0,0667,0.7167449139280125,0.7557755775577558,0.6815476190476191,672,tiny,606,tiny,458,148,214,0,0
0.55,3,0667,0.7167449139280125,0.7557755775577558,0.6815476190476191,672,tiny,606,tiny,458,148,214,0,0
0.55,5,0667,0.7167449139280125,0.7557755775577558,0.6815476190476191,672,tiny,606,tiny,458,148,214,0,0
0.55,10,0667,0.7167449139280125,0.7557755775577558,0.6815476190476191,672,tiny,606,tiny,458,148,214,0,0
0.55,20,0667,0.7167449139280125,0.7557755775577558,0.6815476190476191,672,tiny,606,tiny,458,148,214,0,0
0.35,0,0702,0.13750874737578728,0.7586872586872587,0.07560600230858022,5204,large,518,tiny,393,125,4805,0,0
0.35,3,0702,0.13718285214348205,0.758220502901354,0.07541362062331666,5204,large,517,tiny,392,125,4806,0,0
0.35,5,0702,0.13718285214348205,0.758220502901354,0.07541362062331666,5204,large,517,tiny,392,125,4806,0,0
0.35,10,0702,0.1373510861948143,0.7686274509803922,0.07541362062331666,5204,large,510,tiny,392,118,4806,0,0
0.35,20,0702,0.1373510861948143,0.7686274509803922,0.07541362062331666,5204,large,510,tiny,392,118,4806,0,0
0.4,0,0702,0.13138942561039874,0.7555555555555555,0.07195075028857253,5204,large,495,tiny,374,121,4824,0,0
0.4,3,0702,0.13073273589878756,0.7545638945233266,0.0715659869180454,5204,large,493,tiny,372,121,4826,0,0
0.4,5,0702,0.13073273589878756,0.7545638945233266,0.0715659869180454,5204,large,493,tiny,372,121,4826,0,0
0.4,10,0702,0.12627865961199294,0.7584745762711864,0.06887264332435553,5204,large,472,tiny,358,114,4840,0,0
0.4,20,0702,0.12627865961199294,0.7584745762711864,0.06887264332435553,5204,large,472,tiny,358,114,4840,0,0
0.45,0,0702,0.12724709199859005,0.7584033613445378,0.0694497883801462,5204,large,476,tiny,361,115,4837,0,0
0.45,3,0702,0.12691697514542571,0.7578947368421053,0.06925740669488265,5204,large,475,tiny,360,115,4838,0,0
0.45,5,0702,0.12691697514542571,0.7578947368421053,0.06925740669488265,5204,large,475,tiny,360,115,4838,0,0
0.45,10,0702,0.12343059239610964,0.7636761487964989,0.06714120815698346,5204,large,457,tiny,349,108,4849,0,0
0.45,20,0702,0.12343059239610964,0.7636761487964989,0.06714120815698346,5204,large,457,tiny,349,108,4849,0,0
0.5,0,0702,0.12205908367238634,0.7582417582417582,0.06637168141592921,5204,large,455,tiny,345,110,4853,0,0
0.5,3,0702,0.12205908367238634,0.7582417582417582,0.06637168141592921,5204,large,455,tiny,345,110,4853,0,0
0.5,5,0702,0.12205908367238634,0.7582417582417582,0.06637168141592921,5204,large,455,tiny,345,110,4853,0,0
0.5,10,0702,0.11887863733144073,0.7648401826484018,0.06444786456329357,5204,large,438,tiny,335,103,4863,0,0
0.5,20,0702,0.11887863733144073,0.7648401826484018,0.06444786456329357,5204,large,438,tiny,335,103,4863,0,0
0.55,0,0702,0.11712511091393078,0.7551487414187643,0.06348595613697576,5204,large,437,tiny,330,107,4868,0,0
0.55,3,0702,0.11712511091393078,0.7551487414187643,0.06348595613697576,5204,large,437,tiny,330,107,4868,0,0
0.55,5,0702,0.11444819619690777,0.7505827505827506,0.061946902654867256,5204,large,429,tiny,322,107,4876,0,0
0.55,10,0702,0.11459074733096085,0.7630331753554502,0.061946902654867256,5204,large,422,tiny,322,100,4876,0,0
