threshold,min_component_voxels,case_id,dice,precision,recall,gt_voxels,gt_category,pred_voxels,pred_category,tp,fp,fn,missed_positive,empty_false_positive
0.5,20,0577,0.7602682593173401,0.8592006033182503,0.6817665011070553,16687,large,13260,large,11393,1867,5318,0,0
0.55,0,0577,0.7577071776769205,0.8645849317170478,0.6743462390042487,16687,large,13034,large,11269,1765,5442,0,0
0.55,3,0577,0.757690885250311,0.8646408839779005,0.674286398180839,16687,large,13032,large,11268,1764,5443,0,0
0.55,5,0577,0.757690885250311,0.8646408839779005,0.674286398180839,16687,large,13032,large,11268,1764,5443,0,0
0.55,10,0577,0.757690885250311,0.8646408839779005,0.674286398180839,16687,large,13032,large,11268,1764,5443,0,0
0.55,20,0577,0.7580731969860065,0.8656372436045172,0.674286398180839,16687,large,13017,large,11268,1749,5443,0,0
0.35,0,0606,0.719208870242733,0.7402837754472548,0.6993006993006993,1716,small,1621,small,1200,421,516,0,0
0.35,3,0606,0.719640179910045,0.7411982705373688,0.6993006993006993,1716,small,1619,small,1200,419,516,0,0
0.35,5,0606,0.719640179910045,0.7411982705373688,0.6993006993006993,1716,small,1619,small,1200,419,516,0,0
0.35,10,0606,0.7207207207207207,0.7434944237918215,0.6993006993006993,1716,small,1614,small,1200,414,516,0,0
0.35,20,0606,0.724418955629339,0.7514088916718847,0.6993006993006993,1716,small,1597,small,1200,397,516,0,0
0.4,0,0606,0.7193460490463215,0.7485822306238186,0.6923076923076923,1716,small,1587,small,1188,399,528,0,0
0.4,3,0606,0.72,0.75,0.6923076923076923,1716,small,1584,small,1188,396,528,0,0
0.4,5,0606,0.72,0.75,0.6923076923076923,1716,small,1584,small,1188,396,528,0,0
0.4,10,0606,0.72,0.75,0.6923076923076923,1716,small,1584,small,1188,396,528,0,0
0.4,20,0606,0.7235079171741778,0.7576530612244898,0.6923076923076923,1716,small,1568,small,1188,380,528,0,0
0.45,0,0606,0.7201961385228317,0.7595345830639948,0.6847319347319347,1716,small,1547,small,1175,372,541,0,0
0.45,3,0606,0.7204169221336604,0.7600258732212161,0.6847319347319347,1716,small,1546,small,1175,371,541,0,0
0.45,5,0606,0.7204169221336604,0.7600258732212161,0.6847319347319347,1716,small,1546,small,1175,371,541,0,0
0.45,10,0606,0.7204169221336604,0.7600258732212161,0.6847319347319347,1716,small,1546,small,1175,371,541,0,0
0.45,20,0606,0.7282305546947629,0.7776307081403044,0.6847319347319347,1716,small,1511,small,1175,336,541,0,0
0.5,0,0606,0.7214640198511166,0.7712201591511937,0.6777389277389277,1716,small,1508,small,1163,345,553,0,0
0.5,3,0606,0.7216878684455477,0.7717319177173192,0.6777389277389277,1716,small,1507,small,1163,344,553,0,0
0.5,5,0606,0.7216878684455477,0.7717319177173192,0.6777389277389277,1716,small,1507,small,1163,344,553,0,0
0.5,10,0606,0.7216878684455477,0.7717319177173192,0.6777389277389277,1716,small,1507,small,1163,344,553,0,0
0.5,20,0606,0.7289251018489502,0.7884745762711864,0.6777389277389277,1716,small,1475,small,1163,312,553,0,0
0.55,0,0606,0.7253366739743188,0.7840216655382533,0.6748251748251748,1716,small,1477,small,1158,319,558,0,0
0.55,3,0606,0.7260188087774294,0.7856173677069199,0.6748251748251748,1716,small,1474,small,1158,316,558,0,0
0.55,5,0606,0.7260188087774294,0.7856173677069199,0.6748251748251748,1716,small,1474,small,1158,316,558,0,0
0.55,10,0606,0.7260188087774294,0.7856173677069199,0.6748251748251748,1716,small,1474,small,1158,316,558,0,0
0.55,20,0606,0.7415946205571565,0.8230277185501066,0.6748251748251748,1716,small,1407,small,1158,249,558,0,0
0.35,0,0625,0.6203486215848684,0.6900914529326824,0.5634087464211531,17813,large,14543,large,10036,4507,7777,0,0
0.35,3,0625,0.620367794776696,0.6901389079906478,0.5634087464211531,17813,large,14542,large,10036,4506,7777,0,0
0.35,5,0625,0.620367794776696,0.6901389079906478,0.5634087464211531,17813,large,14542,large,10036,4506,7777,0,0
0.35,10,0625,0.620156477100535,0.6903745524648857,0.5629034974456857,17813,large,14524,large,10027,4497,7786,0,0
0.35,20,0625,0.620156477100535,0.6903745524648857,0.5629034974456857,17813,large,14524,large,10027,4497,7786,0,0
0.4,0,0625,0.6183529705130603,0.6951433176816876,0.5568405097400775,17813,large,14269,large,9919,4350,7894,0,0
0.4,3,0625,0.6183291770573566,0.6951706735823929,0.5567843709650255,17813,large,14267,large,9918,4349,7895,0,0
0.4,5,0625,0.6183291770573566,0.6951706735823929,0.5567843709650255,17813,large,14267,large,9918,4349,7895,0,0
0.4,10,0625,0.6182101652634862,0.6953075682121064,0.5565036770897659,17813,large,14257,large,9913,4344,7900,0,0
0.4,20,0625,0.6182101652634862,0.6953075682121064,0.5565036770897659,17813,large,14257,large,9913,4344,7900,0,0
0.45,0,0625,0.6160708676258089,0.6993795021753084,0.5504968281592095,17813,large,14021,large,9806,4215,8007,0,0
0.45,3,0625,0.6160467454134204,0.6994079463585134,0.5504406893841577,17813,large,14019,large,9805,4214,8008,0,0
0.45,5,0625,0.6159502262443439,0.699521804296624,0.5502161342839499,17813,large,14011,large,9801,4210,8012,0,0
0.45,10,0625,0.6159502262443439,0.699521804296624,0.5502161342839499,17813,large,14011,large,9801,4210,8012,0,0
0.45,20,0625,0.6159502262443439,0.699521804296624,0.5502161342839499,17813,large,14011,large,9801,4210,8012,0,0
0.5,0,0625,0.6134988756215753,0.7038517441860465,0.5437040363779262,17813,large,13760,large,9685,4075,8128,0,0
0.5,3,0625,0.6134304719670574,0.7038598531656611,0.5435917588278224,17813,large,13757,large,9683,4074,8130,0,0
0.5,5,0625,0.6133713561470215,0.704080890376082,0.5433672037276147,17813,large,13747,large,9679,4068,8134,0,0
0.5,10,0625,0.6133713561470215,0.704080890376082,0.5433672037276147,17813,large,13747,large,9679,4068,8134,0,0
0.5,20,0625,0.6128439203753011,0.7038223516563524,0.5426935384269915,17813,large,13735,large,9667,4068,8146,0,0
0.55,0,0625,0.6104638171545312,0.7075625277490011,0.5367989670465391,17813,large,13514,large,9562,3952,8251,0,0
0.55,3,0625,0.6103891957472622,0.7076547231270358,0.5366305507213832,17813,large,13508,large,9559,3949,8254,0,0
0.55,5,0625,0.6104476658790472,0.7078119215105516,0.5366305507213832,17813,large,13505,large,9559,3946,8254,0,0
0.55,10,0625,0.6101370125514994,0.7076603941324641,0.5362375792960198,17813,large,13498,large,9552,3946,8261,0,0
0.55,20,0625,0.6101370125514994,0.7076603941324641,0.5362375792960198,17813,large,13498,large,9552,3946,8261,0,0
0.35,0,0667,0.7302052785923754,0.7196531791907514,0.7410714285714286,672,tiny,692,tiny,498,194,174,0,0
0.35,3,0667,0.7307410124724871,0.7206946454413893,0.7410714285714286,672,tiny,691,tiny,498,193,174,0,0
0.35,5,0667,0.7307410124724871,0.7206946454413893,0.7410714285714286,672,tiny,691,tiny,498,193,174,0,0
0.35,10,0667,0.7307410124724871,0.7206946454413893,0.7410714285714286,672,tiny,691,tiny,498,193,174,0,0
0.35,20,0667,0.7307410124724871,0.7206946454413893,0.7410714285714286,672,tiny,691,tiny,498,193,174,0,0
0.4,0,0667,0.7373887240356083,0.735207100591716,0.7395833333333334,672,tiny,676,tiny,497,179,175,0,0
0.4,3,0667,0.7373887240356083,0.735207100591716,0.7395833333333334,672,tiny,676,tiny,497,179,175,0,0
0.4,5,0667,0.7373887240356083,0.735207100591716,0.7395833333333334,672,tiny,676,tiny,497,179,175,0,0
0.4,10,0667,0.7373887240356083,0.735207100591716,0.7395833333333334,672,tiny,676,tiny,497,179,175,0,0
0.4,20,0667,0.7373887240356083,0.735207100591716,0.7395833333333334,672,tiny,676,tiny,497,179,175,0,0
0.45,0,0667,0.7430293896006028,0.7526717557251908,0.7336309523809523,672,tiny,655,tiny,493,162,179,0,0
0.45,3,0667,0.7430293896006028,0.7526717557251908,0.7336309523809523,672,tiny,655,tiny,493,162,179,0,0
0.45,5,0667,0.7430293896006028,0.7526717557251908,0.7336309523809523,672,tiny,655,tiny,493,162,179,0,0
0.45,10,0667,0.7430293896006028,0.7526717557251908,0.7336309523809523,672,tiny,655,tiny,493,162,179,0,0
0.45,20,0667,0.7430293896006028,0.7526717557251908,0.7336309523809523,672,tiny,655,tiny,493,162,179,0,0
0.5,0,0667,0.7406844106463878,0.7573872472783826,0.7247023809523809,672,tiny,643,tiny,487,156,185,0,0
0.5,3,0667,0.7406844106463878,0.7573872472783826,0.7247023809523809,672,tiny,643,tiny,487,156,185,0,0
0.5,5,0667,0.7406844106463878,0.7573872472783826,0.7247023809523809,672,tiny,643,tiny,487,156,185,0,0
0.5,10,0667,0.7406844106463878,0.7573872472783826,0.7247023809523809,672,tiny,643,tiny,487,156,185,0,0
0.5,20,0667,0.7406844106463878,0.7573872472783826,0.7247023809523809,672,tiny,643,tiny,487,156,185,0,0
0.55,0,0667,0.7446153846153846,0.7707006369426752,0.7202380952380952,672,tiny,628,tiny,484,144,188,0,0
0.55,3,0667,0.7446153846153846,0.7707006369426752,0.7202380952380952,672,tiny,628,tiny,484,144,188,0,0
0.55,5,0667,0.7446153846153846,0.7707006369426752,0.7202380952380952,672,tiny,628,tiny,484,144,188,0,0
0.55,10,0667,0.7446153846153846,0.7707006369426752,0.7202380952380952,672,tiny,628,tiny,484,144,188,0,0
0.55,20,0667,0.7446153846153846,0.7707006369426752,0.7202380952380952,672,tiny,628,tiny,484,144,188,0,0
0.35,0,0702,0.14370215727209465,0.7509090909090909,0.07945363601385148,5204,large,550,tiny,413,137,4785,0,0
0.35,3,0702,0.1433791543413955,0.7504553734061931,0.07926125432858792,5204,large,549,tiny,412,137,4786,0,0
0.35,5,0702,0.1433791543413955,0.7504553734061931,0.07926125432858792,5204,large,549,tiny,412,137,4786,0,0
0.35,10,0702,0.14196023718172304,0.7593283582089553,0.0782993459022701,5204,large,536,tiny,407,129,4791,0,0
0.35,20,0702,0.14196023718172304,0.7593283582089553,0.0782993459022701,5204,large,536,tiny,407,129,4791,0,0
0.4,0,0702,0.13480392156862744,0.7490272373540856,0.07406694882647172,5204,large,514,tiny,385,129,4813,0,0
0.4,3,0702,0.13480392156862744,0.7490272373540856,0.07406694882647172,5204,large,514,tiny,385,129,4813,0,0
0.4,5,0702,0.13480392156862744,0.7490272373540856,0.07406694882647172,5204,large,514,tiny,385,129,4813,0,0
0.4,10,0702,0.13169446883230904,0.7545271629778671,0.0721431319738361,5204,large,497,tiny,375,122,4823,0,0
0.4,20,0702,0.13169446883230904,0.7545271629778671,0.0721431319738361,5204,large,497,tiny,375,122,4823,0,0
0.45,0,0702,0.1290436005625879,0.7489795918367347,0.07060407849172759,5204,large,490,tiny,367,123,4831,0,0
0.45,3,0702,0.1283855082659163,0.7479508196721312,0.07021931512120046,5204,large,488,tiny,365,123,4833,0,0
0.45,5,0702,0.12706793382611756,0.7458677685950413,0.0694497883801462,5204,large,484,tiny,361,123,4837,0,0
0.45,10,0702,0.12722466960352422,0.7568134171907757,0.0694497883801462,5204,large,477,tiny,361,116,4837,0,0
0.45,20,0702,0.12722466960352422,0.7568134171907757,0.0694497883801462,5204,large,477,tiny,361,116,4837,0,0
0.5,0,0702,0.1235657546337158,0.7494646680942184,0.06733358984224702,5204,large,467,tiny,350,117,4848,0,0
0.5,3,0702,0.1235657546337158,0.7494646680942184,0.06733358984224702,5204,large,467,tiny,350,117,4848,0,0
0.5,5,0702,0.1235657546337158,0.7494646680942184,0.06733358984224702,5204,large,467,tiny,350,117,4848,0,0
0.5,10,0702,0.12371862849063273,0.7608695652173914,0.06733358984224702,5204,large,460,tiny,350,110,4848,0,0
0.5,20,0702,0.12371862849063273,0.7608695652173914,0.06733358984224702,5204,large,460,tiny,350,110,4848,0,0
0.55,0,0702,0.11766790714159135,0.7460674157303371,0.06387071950750288,5204,large,445,tiny,332,113,4866,0,0
0.55,3,0702,0.11766790714159135,0.7460674157303371,0.06387071950750288,5204,large,445,tiny,332,113,4866,0,0
0.55,5,0702,0.11766790714159135,0.7460674157303371,0.06387071950750288,5204,large,445,tiny,332,113,4866,0,0
0.55,10,0702,0.11781405251951739,0.7579908675799086,0.06387071950750288,5204,large,438,tiny,332,106,4866,0,0
0.55,20,0702,0.11781405251951739,0.7579908675799086,0.06387071950750288,5204,large,438,tiny,332,106,4866,0,0
0.35,0,0712,0.0,0.0,0.0,581,tiny,1,very_tiny,0,1,581,0,0
0.35,3,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.35,5,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.35,10,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.35,20,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.4,0,0712,0.0,0.0,0.0,581,tiny,1,very_tiny,0,1,581,0,0
0.4,3,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.4,5,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.4,10,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.4,20,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.45,0,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.45,3,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.45,5,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.45,10,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.45,20,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.5,0,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.5,3,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.5,5,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.5,10,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.5,20,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.55,0,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.55,3,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.55,5,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.55,10,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.55,20,0712,0.0,0.0,0.0,581,tiny,0,empty,0,0,581,1,0
0.35,0,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.35,3,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.35,5,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.35,10,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.35,20,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.4,0,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.4,3,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.4,5,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.4,10,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.4,20,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.45,0,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.45,3,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.45,5,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.45,10,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.45,20,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.5,0,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.5,3,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.5,5,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.5,10,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.5,20,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.55,0,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.55,3,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.55,5,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.55,10,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.55,20,0729,0.0,0.0,0.0,107,tiny,0,empty,0,0,107,1,0
0.35,0,0731,0.7880366161616161,0.7699306090979183,0.8070147082592533,6187,large,6485,large,4993,1492,1194,0,0
0.35,3,0731,0.7882232220380456,0.7702869484726936,0.8070147082592533,6187,large,6482,large,4993,1489,1194,0,0
0.35,5,0731,0.7884099163113848,0.7706436178422597,0.8070147082592533,6187,large,6479,large,4993,1486,1194,0,0
0.35,10,0731,0.7884099163113848,0.7706436178422597,0.8070147082592533,6187,large,6479,large,4993,1486,1194,0,0
0.35,20,0731,0.7878308968787041,0.770717377860235,0.8057216744787458,6187,large,6468,large,4985,1483,1202,0,0
0.4,0,0731,0.7899320815021974,0.7811314791403287,0.7989332471310813,6187,large,6328,large,4943,1385,1244,0,0
0.4,3,0731,0.7899952053699856,0.781254939149676,0.7989332471310813,6187,large,6327,large,4943,1384,1244,0,0
0.4,5,0731,0.7899952053699856,0.781254939149676,0.7989332471310813,6187,large,6327,large,4943,1384,1244,0,0
0.4,10,0731,0.7899952053699856,0.781254939149676,0.7989332471310813,6187,large,6327,large,4943,1384,1244,0,0
0.4,20,0731,0.7895073576455535,0.781383568149438,0.7978018425731372,6187,large,6317,large,4936,1381,1251,0,0
0.45,0,0731,0.7902588500927344,0.7885420019311232,0.7919831905608534,6187,large,6214,large,4900,1314,1287,0,0
0.45,3,0731,0.7902588500927344,0.7885420019311232,0.7919831905608534,6187,large,6214,large,4900,1314,1287,0,0
0.45,5,0731,0.7902588500927344,0.7885420019311232,0.7919831905608534,6187,large,6214,large,4900,1314,1287,0,0
0.45,10,0731,0.7902588500927344,0.7885420019311232,0.7919831905608534,6187,large,6214,large,4900,1314,1287,0,0
0.45,20,0731,0.7897667662012752,0.7886847195357833,0.7908517860029093,6187,large,6204,large,4893,1311,1294,0,0
0.5,0,0731,0.7897560975609756,0.7945362342548666,0.7850331339906255,6187,large,6113,large,4857,1256,1330,0,0
0.5,3,0731,0.7898845340705806,0.7947962690230731,0.7850331339906255,6187,large,6111,large,4857,1254,1330,0,0
0.5,5,0731,0.7898845340705806,0.7947962690230731,0.7850331339906255,6187,large,6111,large,4857,1254,1330,0,0
0.5,10,0731,0.7894865326714948,0.7949852507374632,0.7840633586552449,6187,large,6102,large,4851,1251,1336,0,0
0.5,20,0731,0.7894865326714948,0.7949852507374632,0.7840633586552449,6187,large,6102,large,4851,1251,1336,0,0
0.55,0,0731,0.7899614532928729,0.8018648018648019,0.7784063358655244,6187,large,6006,large,4816,1190,1371,0,0
0.55,3,0731,0.790091050775162,0.8021319120586275,0.7784063358655244,6187,large,6004,large,4816,1188,1371,0,0
0.55,5,0731,0.790091050775162,0.8021319120586275,0.7784063358655244,6187,large,6004,large,4816,1188,1371,0,0
0.55,10,0731,0.7897242284963887,0.8022344505586126,0.7775981897527073,6187,large,5997,large,4811,1186,1376,0,0
0.55,20,0731,0.7897242284963887,0.8022344505586126,0.7775981897527073,6187,large,5997,large,4811,1186,1376,0,0
0.35,0,0738,0.711846302631389,0.8323937481011376,0.6217974581400041,39658,large,29623,large,24658,4965,14998,0,0
0.35,3,0738,0.711779738099707,0.8325733779173844,0.6215957232196894,39658,large,29607,large,24650,4957,15006,0,0
0.35,5,0738,0.7117239387814034,0.8325564112957708,0.6215200726245713,39658,large,29604,large,24647,4957,15009,0,0
0.35,10,0738,0.7116220627103222,0.832775580569922,0.6212426871091385,39658,large,29583,large,24636,4947,15020,0,0
0.35,20,0738,0.7116220627103222,0.832775580569922,0.6212426871091385,39658,large,29583,large,24636,4947,15020,0,0
0.4,0,0738,0.7060337892196299,0.8406423072903967,0.6085838208593908,39658,large,28709,large,24134,4575,15522,0,0
0.4,3,0738,0.7059339887640449,0.8407443546138834,0.6083820859390761,39658,large,28696,large,24126,4570,15530,0,0
0.4,5,0738,0.7059339887640449,0.8407443546138834,0.6083820859390761,39658,large,28696,large,24126,4570,15530,0,0
0.4,10,0738,0.7060321362718412,0.8411674454285515,0.608306435343958,39658,large,28678,large,24123,4555,15533,0,0
0.4,20,0738,0.70618715145128,0.8416076474897952,0.608306435343958,39658,large,28663,large,24123,4540,15533,0,0
0.45,0,0738,0.7016127840111165,0.8478082240720232,0.5984214242485374,39658,large,27991,large,23731,4260,15925,0,0
0.45,3,0738,0.7015598432764102,0.8479573966188927,0.5982701230583014,39658,large,27979,large,23725,4254,15931,0,0
0.45,5,0738,0.7015022474568252,0.8479410923648842,0.5981944724631834,39658,large,27976,large,23722,4254,15934,0,0
0.45,10,0738,0.7015898839015011,0.8483493687184807,0.5981188218680653,39658,large,27959,large,23719,4240,15937,0,0
0.45,20,0738,0.7017144209576498,0.8487136365262818,0.5981188218680653,39658,large,27947,large,23719,4228,15937,0,0
0.5,0,0738,0.6973136643646615,0.8535071384233396,0.589444220294533,39658,large,27387,large,23375,4012,16281,0,0
0.5,3,0738,0.6972594769584223,0.853662100456621,0.5892929191042969,39658,large,27375,large,23369,4006,16287,0,0
0.5,5,0738,0.697344076395106,0.8539687180236808,0.5892677022392576,39658,large,27364,large,23368,3996,16288,0,0
0.5,10,0738,0.6972767290905021,0.8539785810884901,0.5891668347791003,39658,large,27359,large,23364,3995,16292,0,0
0.5,20,0738,0.6975577715411716,0.8548221864481195,0.5891668347791003,39658,large,27332,large,23364,3968,16292,0,0
0.55,0,0738,0.6931196247068022,0.8583718158796365,0.5812235222917087,39658,large,26852,large,23049,3803,16607,0,0
0.55,3,0738,0.6930827067669173,0.8584786171956489,0.5811226548315513,39658,large,26844,large,23045,3799,16611,0,0
0.55,5,0738,0.6930562030951557,0.8586174771753308,0.581021787371394,39658,large,26835,large,23041,3794,16615,0,0
0.55,10,0738,0.6929579159522306,0.8585911293328363,0.5808957030461973,39658,large,26830,large,23036,3794,16620,0,0
0.55,20,0738,0.6931768600015046,0.8592636801074266,0.5808957030461973,39658,large,26809,large,23036,3773,16620,0,0
0.35,0,0744,0.7459315603028178,0.7022753436717004,0.795375234881313,26075,large,29534,large,20741,8793,5336,0,0
0.35,3,0744,0.7460286048394351,0.7026569066015995,0.7951067990949879,26075,large,29508,large,20734,8774,5343,0,0
0.35,5,0744,0.7460951558338732,0.7028648923546363,0.7949917551865628,26075,large,29495,large,20731,8764,5346,0,0
0.35,10,0744,0.7460951558338732,0.7028648923546363,0.7949917551865628,26075,large,29495,large,20731,8764,5346,0,0
0.35,20,0744,0.7444610697481567,0.7024562835952916,0.7918088737201365,26075,large,29394,large,20648,8746,5429,0,0
0.4,0,0744,0.7511059116001901,0.7176289776101156,0.7878590328642099,26075,large,28629,large,20545,8084,5532,0,0
0.4,3,0744,0.7511108672993582,0.7178608878014681,0.7875905970778847,26075,large,28610,large,20538,8072,5539,0,0
0.4,5,0744,0.7512482396620151,0.7181118881118881,0.7875905970778847,26075,large,28600,large,20538,8062,5539,0,0
0.4,10,0744,0.7513169446883231,0.7182374541003672,0.7875905970778847,26075,large,28595,large,20538,8057,5539,0,0
0.4,20,0744,0.7501786663246046,0.7183617603706043,0.7849445871841086,26075,large,28494,large,20469,8025,5608,0,0
0.45,0,0744,0.7535958587539286,0.7275550637204156,0.7815699658703071,26075,large,28013,large,20381,7632,5696,0,0
0.45,3,0744,0.7535642301078053,0.7276623098350118,0.781378226022932,26075,large,28002,large,20376,7626,5701,0,0
0.45,5,0744,0.7537314813102262,0.7279742765273312,0.781378226022932,26075,large,27990,large,20376,7614,5701,0,0
0.45,10,0744,0.7533395004625347,0.7278089586386873,0.7807263105418568,26075,large,27973,large,20359,7614,5718,0,0
0.45,20,0744,0.7528818710849179,0.728524801836376,0.7789239559765311,26075,large,27881,large,20312,7569,5765,0,0
0.5,0,0744,0.7552314165497896,0.737024600335791,0.7743605476090041,26075,large,27398,large,20193,7205,5884,0,0
0.5,3,0744,0.7553161645065365,0.7371860397196262,0.7743605476090041,26075,large,27392,large,20193,7199,5884,0,0
0.5,5,0744,0.7553585456177758,0.7372667859359597,0.7743605476090041,26075,large,27389,large,20193,7196,5884,0,0
0.5,10,0744,0.7549825027602598,0.737280701754386,0.7735552402500288,26075,large,27360,large,20172,7188,5905,0,0
0.5,20,0744,0.7550890346766636,0.7385326146738532,0.7724048011657783,26075,large,27273,large,20142,7131,5935,0,0
0.55,0,0744,0.7547761673501011,0.7440205647865286,0.7658472983855504,26075,large,26842,large,19971,6871,6106,0,0
0.55,3,0744,0.7547583495567695,0.7441669772642564,0.7656555585381754,26075,large,26830,large,19966,6864,6111,0,0
0.55,5,0744,0.7548011492514743,0.7442501956983636,0.7656555585381754,26075,large,26827,large,19966,6861,6111,0,0
0.55,10,0744,0.7543451536643025,0.7441973281588178,0.76477355524025,26075,large,26798,large,19943,6855,6134,0,0
0.55,20,0744,0.7548091487428052,0.7454654250345937,0.7643900755454999,26075,large,26739,large,19933,6806,6144,0,0
0.35,0,0772,0.5568181818181818,0.5064599483204134,0.6182965299684543,319,tiny,387,tiny,196,191,121,0,0
0.35,3,0772,0.5584045584045584,0.509090909090909,0.6182965299684543,319,tiny,385,tiny,196,189,121,0,0
0.35,5,0772,0.5584045584045584,0.509090909090909,0.6182965299684543,319,tiny,385,tiny,196,189,121,0,0
0.35,10,0772,0.5584045584045584,0.509090909090909,0.6182965299684543,319,tiny,385,tiny,196,189,121,0,0
0.35,20,0772,0.5584045584045584,0.509090909090909,0.6182965299684543,319,tiny,385,tiny,196,189,121,0,0
0.4,0,0772,0.5631349782293179,0.521505376344086,0.61198738170347,319,tiny,372,tiny,194,178,123,0,0
0.4,3,0772,0.5626822157434402,0.5230352303523035,0.6088328075709779,319,tiny,369,tiny,193,176,124,0,0
0.4,5,0772,0.5651537335285505,0.5273224043715847,0.6088328075709779,319,tiny,366,tiny,193,173,124,0,0
0.4,10,0772,0.5651537335285505,0.5273224043715847,0.6088328075709779,319,tiny,366,tiny,193,173,124,0,0
0.4,20,0772,0.5301204819277109,0.5072046109510087,0.555205047318612,319,tiny,347,tiny,176,171,141,0,0
0.45,0,0772,0.5634218289085545,0.5290858725761773,0.6025236593059937,319,tiny,361,tiny,191,170,126,0,0
0.45,3,0772,0.5646359583952452,0.5337078651685393,0.5993690851735016,319,tiny,356,tiny,190,166,127,0,0
0.45,5,0772,0.5646359583952452,0.5337078651685393,0.5993690851735016,319,tiny,356,tiny,190,166,127,0,0
0.45,10,0772,0.5646359583952452,0.5337078651685393,0.5993690851735016,319,tiny,356,tiny,190,166,127,0,0
0.45,20,0772,0.5304878048780488,0.5132743362831859,0.5488958990536278,319,tiny,339,tiny,174,165,143,0,0
0.5,0,0772,0.5637181409295352,0.5371428571428571,0.5930599369085173,319,tiny,350,tiny,188,162,129,0,0
0.5,3,0772,0.5649546827794562,0.5420289855072464,0.5899053627760252,319,tiny,345,tiny,187,158,130,0,0
0.5,5,0772,0.5649546827794562,0.5420289855072464,0.5899053627760252,319,tiny,345,tiny,187,158,130,0,0
0.5,10,0772,0.5649546827794562,0.5420289855072464,0.5899053627760252,319,tiny,345,tiny,187,158,130,0,0
0.5,20,0772,0.5302325581395348,0.5213414634146342,0.5394321766561514,319,tiny,328,tiny,171,157,146,0,0
0.55,0,0772,0.5639445300462249,0.5512048192771084,0.5772870662460567,319,tiny,332,tiny,183,149,134,0,0
0.55,3,0772,0.5652173913043478,0.5565749235474006,0.5741324921135647,319,tiny,327,tiny,182,145,135,0,0
